user_id,kyc_speed_sec,account_age_days,is_high_risk_career,is_high_risk_income,career_income_risk,career_freq,is_app_user,reg_hour,reg_is_night,reg_is_weekend,reg_to_kyc1_days,twd_dep_count,twd_dep_sum,twd_dep_mean,twd_dep_std,twd_dep_max,twd_wit_count,twd_wit_std,twd_wit_max,twd_net_flow,twd_withdraw_ratio,twd_smurf_flag,twd_wit_ip_ratio,crypto_dep_count,crypto_dep_mean,crypto_dep_max,crypto_wit_count,crypto_wit_sum,crypto_wit_mean,crypto_wit_max,crypto_currency_diversity,crypto_protocol_diversity,crypto_wallet_hash_nunique,crypto_internal_count,crypto_internal_peer_count,crypto_wit_ip_ratio,trading_mean,trading_max,trading_buy_ratio,trading_market_order_ratio,swap_count,swap_sum,ip_unique_count,ip_night_ratio,ip_max_shared,fund_stay_sec,pagerank_score,connected_component_size,total_tx_count,first_to_last_tx_days,weekend_tx_ratio,dep_to_first_wit_hours,twd_to_crypto_out_ratio,tx_amount_cv,rapid_kyc_then_trade,crypto_out_in_ratio,same_day_in_out_count,tx_interval_mean,tx_interval_std,tx_interval_min,tx_interval_median,amount_p90_p10_ratio,active_days,if_score,hbos_score,lof_score,gnn_emb_0,gnn_emb_1,gnn_emb_2,gnn_emb_3,gnn_emb_4,gnn_emb_5,gnn_emb_6,gnn_emb_7,gnn_emb_8,gnn_emb_9,gnn_emb_10,gnn_emb_11,gnn_emb_12,gnn_emb_13,gnn_emb_14,gnn_emb_15
972594,0.06529372,0.21401498,0.019687744,0.005398481,-0.0004968134,-0.058646463,0.05669953,0.068956204,0.0025470867,-0.0035438456,0.00033604552,0.16730434,0.25550643,0.0062514376,0.06768309,0.003907085,-0.00027723747,0.0016292164,-0.006981909,0.15439728,0.0034663556,-1.3441967e-05,0.0012052169,0.01927387,0.004044717,-0.0011917765,0.03632899,0.67352545,0.1001929,0.19844434,0.0038175166,0.0029252553,-0.030497923,-0.0010835979,-0.001822921,-0.0010164308,0.0044020265,0.065081574,0.06529985,-0.06606227,-0.049863804,-0.14515044,-0.027362725,0.01301369,-0.0051206616,0.029851694,-0.000576575,-0.00056158466,0.09858718,-0.08125037,0.06648446,0.009643249,0.07611868,0.00385619,9.004904e-05,-0.0044430196,0.016067233,0.03143299,-0.10392432,0.033312943,0.1902838,0.011469997,0.011345012,0.017560989,-0.010015516,0.025843652,-0.009307747,-0.049330138,-0.009788483,-0.034236204,-0.002160462,0.071310855,0.046270333,-0.085782625,-0.088243954,-0.0063176774,-0.029526701,-0.007334572,-0.026239032,-0.032715775,0.017217938,0.02382389
973622,-0.018410232,0.2976955,-0.0058822245,0.0034121491,-0.00040296855,-0.3389429,0.058050886,0.11107646,0.003441541,0.0020215712,0.00018618607,0.2640049,0.26892897,0.018792553,0.07674631,-0.0021650644,0.00095356576,0.0010314735,-0.023381583,0.16847861,0.0076719965,-1.3441967e-05,-0.00050352566,-0.04459636,0.04098679,0.03411327,0.05901818,0.7301496,0.10580698,0.24942751,0.0059021725,0.008176183,-0.04388794,-0.0018246869,-0.001974308,-0.0013275612,0.0019886147,-0.005269371,-0.10859609,-0.08688343,-0.049341347,-0.13361344,-0.02862405,-0.05165883,-0.010043654,-0.016306978,-0.0007986169,-0.00048624043,0.15470196,-0.065880075,-0.07635848,0.0011437375,0.0532784,0.0136971,6.776964e-05,-0.010372658,-0.009653638,0.040118307,-0.027616508,-0.05153756,0.081410766,-0.03505901,0.039078,0.01607865,0.0032356447,-0.049007427,-0.010955679,-0.04595739,-0.008918969,-0.027667586,-0.0013346141,0.042832315,-0.025702825,-0.06661636,-0.049818914,-0.014188139,-0.028029893,-0.012937939,-0.015474918,0.03392006,0.003227608,0.054498978
975983,-0.026217867,0.20381238,-0.0044419705,0.0044794804,-0.00032601497,0.08867984,0.042584796,0.027600275,0.0015427008,-0.00048496906,4.2717373e-05,0.14671968,0.20124754,0.046501245,0.055793,0.00082553417,0.001096652,0.002129351,-0.030869862,0.031993095,0.0057310155,-1.3441967e-05,-0.0002229495,0.004044233,0.0152232135,0.016949678,0.026270643,0.39522308,0.06314619,0.03741846,0.0021641909,0.0038984688,-0.051734757,-0.0011918453,-0.0017802654,-0.0014428648,-0.044733956,-0.050521735,-0.12248097,0.3365133,0.102114,0.4688889,-0.013050917,0.09890155,-0.0057583847,-0.0044964696,-0.0010868392,-0.00034576628,0.09397959,0.011944529,0.059901662,0.0008702464,-0.13684233,-0.04974167,9.004904e-05,-0.008608862,0.0034477257,0.1473855,0.0032071574,-0.06667698,0.10391781,-0.033873122,0.005825648,0.022567308,0.015310304,0.036774702,-0.019505693,-0.04869326,-0.07605465,0.016585499,-0.014019011,0.037770033,0.03875609,-0.07829449,-0.03918202,0.014615889,-0.02598568,0.0031361654,0.03555626,-0.03182322,-0.024061067,-0.011744708
976100,-0.0069388985,0.13095613,-0.004534405,0.005101096,-0.00036046072,-0.027554266,0.049394205,-0.1469597,0.0022172125,-0.0006423087,0.00018832042,0.1602304,0.16984671,0.027800824,0.09794845,-0.0016081367,0.0048736003,0.0020254874,-0.020172475,0.002143383,0.016107574,-1.3441967e-05,0.00081983977,0.062190976,-0.036780365,-0.06694115,0.04855607,0.4231874,0.056512926,0.16777737,0.016218306,0.004128371,0.03880333,-0.0015597919,-0.0022806537,-0.0016668588,-0.04436564,-0.0658135,-0.100466944,-0.037833128,0.096466176,0.5406801,-0.026967313,-0.19966973,-0.0039945403,0.01194753,-0.0014324922,-0.0007309186,0.12401647,-0.023498422,0.030245185,0.01293461,-0.082604885,0.021104766,9.004904e-05,-0.022675535,0.03368979,0.150693,0.08230691,-0.039973874,0.1541595,0.007475404,0.032724082,0.016812762,-0.008198016,0.01849322,-0.017170178,-0.024544414,-0.0836669,-0.011451103,-0.006035096,-0.007895866,0.04812397,-0.010506091,0.07674228,-0.02974509,-0.0236944,-0.008790917,0.037462387,-0.011748281,-0.018888995,-0.0010874526
976343,0.04569707,0.34501648,-0.007581923,0.0043131704,-0.00043732143,-0.027417297,0.06582888,0.01771394,0.0029768122,-0.002597481,0.000118173615,-0.11207844,0.2072234,-0.06042797,0.12702222,-0.0109802345,0.0019564591,0.0014952589,-0.02800581,0.063325875,0.0008760591,-1.3441967e-05,-0.00025362783,-0.041731343,0.04672516,0.033058446,0.0051208697,0.5766635,0.096059285,0.1671338,0.0031487802,0.006413322,0.010116022,-0.0018416664,-0.0022684257,-0.0014316612,-0.026501063,-0.029935874,-0.11187618,-0.11210556,-0.054987133,-0.14537902,-0.033983964,0.113557056,-0.010607084,-0.017639646,-0.0012824669,-0.000668244,0.010649536,0.01872012,0.039362293,-0.004892714,-0.0008326129,-0.042389743,6.776964e-05,-0.011967227,-0.0055938046,0.13854739,0.04399557,-0.038834527,0.031886898,-0.033218253,-0.0052580596,-0.06022619,0.010504142,-0.0778401,-0.021108843,-0.061778028,-0.09314121,-0.03850826,-0.1815581,0.05196634,-0.0035767092,-0.010374041,-0.10843527,-0.022618536,0.036163937,-0.04229519,-0.031263098,0.024810225,-0.00980078,-0.014310222
977249,-0.017178373,0.24743122,-0.004015833,0.0061315135,-0.00046931198,0.09577157,0.055528563,-0.024668816,0.0014681373,-0.008289602,0.0002594316,-0.049571846,-0.11217795,0.044363745,-0.034742653,0.012497013,0.0069956644,0.0015491568,0.08194364,0.007824429,0.010467763,-2.3643468e-05,0.0037109316,0.013146857,-0.22647661,-0.14558262,-0.017797496,-0.0980931,0.042337254,0.025535733,0.01779927,0.0046911477,-0.057189714,-0.0009450856,-0.0019340214,-0.0025463868,0.027542664,0.039578322,0.045592375,-0.029793318,0.14467028,0.6878332,-0.012442708,0.09207108,-0.0010361483,0.034331694,-0.0006219748,-0.0005718224,-0.02261084,0.030460106,-0.082812324,0.03417877,-0.07593203,-0.01488869,7.260895e-05,-0.023519104,-0.0062436485,0.0915041,0.051980816,0.36471644,0.21959226,-0.03012508,0.0016397379,-0.036730524,-0.024971915,-0.12947263,-0.030718472,-0.05324403,-0.068325765,-0.021206891,0.03460823,0.027039323,0.06667817,0.006041331,0.030224724,0.0021976926,0.016790004,-0.016599862,-0.029724564,-0.003320973,-0.023349266,0.028538793
977607,0.0030460928,0.25750136,-0.0036360284,0.003447636,-0.00025202948,0.26811552,0.051857945,0.12544958,0.0027599023,-0.0020639647,0.00020900131,-0.09978424,0.08313889,-0.046236694,-0.08276841,-0.002788057,0.0021501887,0.0018226877,-0.03182265,-0.06273162,-0.0046900176,-2.3643468e-05,-0.0006034292,-0.036391687,0.045063045,0.03613762,-0.030848945,0.20725693,0.06976534,0.12799598,0.005224825,0.0057215462,0.003398919,-0.00097587355,-0.0016115578,-0.0013677909,0.034784667,0.072998956,0.08192477,-0.037083212,0.006589976,0.633373,-0.021530338,-0.51645994,-0.00933364,-0.021074478,-0.00088922604,-0.00031655416,-0.086476125,0.02149405,-0.20923936,-0.008973902,0.12040363,-0.024911104,0.000114564784,-0.018211484,-0.0045891064,-0.0057159043,0.021728454,0.26614588,0.16734207,-0.035506036,-0.009393275,-0.00034686577,-0.0030599416,0.04230452,-0.019318234,-0.043161873,-0.008550965,-0.0059474492,-0.024019655,0.030557197,-0.004218526,0.012333009,-0.04832546,0.007053077,0.013584318,-0.044077646,-0.030145403,0.009543723,-0.029152723,0.042324763
978191,0.02064213,0.18818629,-0.006950085,0.0035086146,-0.00037164678,0.16990657,0.053838387,0.034917224,0.0025817952,-0.0029570202,0.00030619407,0.20515689,0.27619267,0.030153349,0.088180214,0.012581734,0.0034402213,0.0037827129,-0.015679426,0.14452124,0.01256591,-3.0314512e-05,-0.00039916742,-0.034491688,0.06736744,0.050459947,0.024966894,0.5608578,0.10581708,0.22529458,0.0049177175,0.0067095673,0.005327385,-0.0007775078,-0.0013517528,-0.0013950219,0.016445665,0.0734692,0.06578744,-0.037826803,0.090742625,0.5576401,-0.03552765,0.08957261,-0.008732322,-0.009573082,-0.0005869838,-0.00031195662,0.099200875,-0.020807901,0.010910365,7.729151e-05,0.074156016,-0.022092152,6.776964e-05,-0.0070780953,-0.0045863944,0.052410886,-0.013763486,-0.054802407,-0.0631834,-0.020648615,0.0015974984,0.021816103,-0.002795632,-0.03819757,-0.011813081,-0.03910759,0.003751583,-0.011026899,0.010838927,-0.027746394,-0.014747524,0.00377283,0.0018155525,-0.005695278,-0.008648492,0.020318372,-0.055524945,-0.029746162,-0.025360454,0.0056154686
979281,0.0010472435,0.33121538,0.044613007,0.0050126766,-0.000282914,-0.02796507,0.056045182,0.10510574,0.0033897336,-0.021312315,-6.681303e-05,-0.04722939,-0.10577211,0.032784265,-0.04894331,0.013139037,0.0018070457,0.0010748147,-0.00074418023,-0.101406,-0.0027178074,-2.3643468e-05,0.002995538,0.035083648,0.016738769,0.0016741417,-0.014877748,-0.10494508,0.1149519,0.10250525,0.00793616,0.007937367,-0.03310954,-0.00096486893,-0.0016984361,-0.0014034433,0.02807934,0.04398468,0.048009194,-0.051661126,-0.058459926,-0.17034125,-0.023503454,0.073694594,-0.00974267,0.09717941,-0.00037122352,-0.00062400766,-0.025271825,0.03517487,0.10076962,0.073032126,0.0873927,0.015904758,0.000114564784,8.8566216e-05,-0.0043759164,0.08922725,-0.008062006,-0.03135676,0.26866725,-0.0038910704,-0.005111403,-0.030243162,-0.033923544,0.040548306,-0.01592011,-0.057547737,0.0035030693,-0.03144217,0.03345897,0.04413231,-0.008311123,0.002798406,-0.027411822,0.010828205,0.0177069,-0.030245837,-0.042783912,-0.014876003,0.030766638,0.023428254
979352,-0.24559985,0.29176065,-0.010402753,0.0036498366,-0.00058697123,-0.03295571,0.05716999,0.07984749,0.0027166186,-0.004171936,0.00016961579,0.17900813,0.19643413,0.0303866,0.112468906,-0.0072305626,0.0032199335,0.000892438,-0.023867834,0.015472232,0.0070744017,-3.0314512e-05,-0.00021847754,-0.04403715,0.05465399,0.042823676,-0.023477709,0.56199896,0.116645895,0.21387385,0.005739356,0.0072130105,0.012845217,-0.0012749062,-0.002119554,-0.0018145752,0.02568178,0.070888676,0.07211262,-0.07052041,-0.058915295,-0.17032942,-0.029256407,0.08709127,-0.011099148,-0.011390341,-0.00086822704,-0.00048731998,0.017884329,0.015046835,0.08868234,-0.0011071096,0.08701775,0.016184956,9.612185e-05,-0.0073576854,-0.0045426935,0.06112717,-0.042977694,-0.028012032,-0.047829516,-0.008818069,-0.005390263,-0.025129408,0.04414459,0.035219263,-0.018928463,-0.072211236,-0.048320163,-0.033873506,-0.017222138,0.043867387,0.02672674,0.0030775606,-0.05402279,-0.013484212,0.043124262,-0.024141334,0.1068119,-0.03203783,-0.01472121,0.018916624
981702,-0.0056440914,0.28166622,-0.0076943883,0.0042148563,-0.0007635649,0.0124218855,-0.26259303,0.0857705,0.002733086,-0.0078164,9.981609e-05,0.20285082,0.17066225,0.018784195,0.124559835,-0.005063198,0.0025529754,0.0011609163,-0.020235298,0.007909178,0.010152852,-1.8030592e-05,-0.00020224611,-0.04349234,0.059846956,0.041697264,0.04039238,0.50309074,0.10977015,0.074374355,0.004925984,0.0062545747,0.0053386954,-0.0013432268,-0.0020137825,-0.0021713218,-0.018478692,-0.02444637,-0.09044857,-0.075778276,-0.066128075,-0.17464384,-0.018211067,0.09688522,-0.010564089,-0.0123800505,-0.0013544295,-0.00038668228,0.15520895,0.041468218,0.071012184,0.0021262683,0.03152292,0.027151586,-0.007466655,-0.0068938644,-0.0050982,0.17954543,0.1414206,-0.04206937,-0.06278636,-0.04515468,-0.009796068,0.021550728,0.005081081,-0.033447415,-0.015298556,-0.009615233,-0.048991453,-0.007550383,-0.0039046868,-0.013698171,0.02826809,0.0055858027,0.01415797,-0.012594583,-0.030290851,0.010956366,0.10275254,0.03403062,-0.014237029,0.06583172
982881,-0.024611253,0.06921834,-0.0051367898,0.0042443834,-0.00031030123,0.04276743,0.048816904,0.06645644,0.0021586413,-0.015174115,0.00022604347,0.09372269,0.0038448307,-0.011748412,0.045696717,0.004274241,-0.0027195301,-0.021026162,-0.0151582565,-0.1061705,-0.00726152,-1.3441967e-05,0.0014125496,0.08226448,0.032291193,0.002229216,-0.0015200145,-0.016029213,-0.06955139,-0.012032727,0.018137831,0.0030682983,-0.033305056,-0.00090659194,-0.0017133886,-0.0020833765,0.007017498,0.02804505,0.03350083,-0.034004677,0.10903779,0.55139035,-0.029873608,0.101204336,-0.0028385774,0.04588586,-0.00041570637,-0.0005910862,0.07092873,-0.036156867,0.05355127,0.0035361294,-0.09502831,-0.0071374555,9.004904e-05,-0.022138625,0.0016522908,0.083640285,0.0004789853,-0.14107932,0.24568957,-0.023865882,0.0072465404,0.022014542,-0.046465717,0.02121334,-0.011653606,-0.050649323,0.0063609453,-0.0003811489,0.010425877,0.018329348,0.036605168,-0.021336278,-0.053994853,-0.032526936,0.007857456,0.0030096571,-0.033402584,-0.0136376135,-0.010864434,-0.001161651
984250,0.0501764,0.18274343,-0.011193176,0.004443053,-0.0006957907,-0.025218185,0.05207647,-0.026981292,0.0018216814,-0.00057581026,0.0002411611,0.054395545,0.19934021,0.028928323,0.13328664,-0.007014352,0.0033691365,0.0007222726,-0.023234079,0.013564287,0.0054017575,-3.0314512e-05,-0.00014825223,-0.035629325,0.061260726,0.044319548,-0.025574015,0.4161466,0.09373384,0.18558027,0.0049179844,0.007924852,0.007897688,-0.0010551263,-0.001685387,-0.0014473454,0.020474717,0.049729835,0.050138716,-0.05012809,0.112927705,0.64646035,-0.023417423,0.086803965,-0.008636077,-0.009379813,-0.0010744691,-0.0004788663,-0.0037348694,0.015304267,-0.31083158,-0.0006742328,0.089414306,0.014567952,9.004904e-05,-0.009231446,-0.0038124179,0.1742805,0.11196334,-0.062768795,-0.057131335,-0.014497981,-0.011009755,-0.0129873,0.011013053,-0.023437686,-0.013140112,-0.0045915907,-0.11803942,-0.0023508756,-0.008883482,-0.020076465,0.051771138,-0.007501163,0.024449188,-0.014562376,-0.0131866345,0.009386762,-0.06414014,-0.037110638,-0.011744746,-0.069962546
987393,-0.09143353,0.07608259,-0.008117,0.005124711,-0.00031906914,0.046463873,0.041861143,-0.046630017,0.0018744052,-0.0028323184,0.00026744834,0.18051392,0.29430762,0.00019531886,0.07832162,-0.0042049927,-0.00020188553,0.002329873,-0.014552602,0.13668858,0.0124611445,-3.0314512e-05,-6.732591e-05,0.0071704574,0.020863486,0.022470878,0.033505406,0.62557435,0.10694234,0.19061667,0.0031006504,0.0011257856,-0.0062238993,-0.000836428,-0.001563466,-0.002171494,0.015079384,0.05466208,0.05553894,-0.04355005,0.07798904,0.5150251,-0.032176305,-0.2501431,-0.006787958,0.0040954226,-0.0007009625,-0.0005675985,0.08407626,-0.018115655,0.0020000637,0.0046646646,0.032435223,0.012274931,-0.009655957,-0.009527567,0.0053995894,0.090137266,0.007880963,-0.05475811,-0.036643013,-0.039561827,0.02776023,0.044435848,0.0009706626,0.026132798,-0.011734838,-0.043017156,0.023728667,-0.008363407,0.0089733945,-0.023582254,0.042873185,-0.009557285,0.009483643,0.013058952,-0.02020147,0.03769356,0.004421475,-0.00417411,-0.008601254,0.0014769931
987835,-0.06681004,0.10462715,-0.005193039,0.0040992685,-0.00077304617,0.011739466,0.045102593,0.032561522,0.0016473935,0.022315517,0.00016475064,-0.06527521,0.14876392,-0.022020673,0.028174615,-0.0035188864,0.003728529,0.00088519417,0.25616288,-0.11196521,0.0010156466,-1.3441967e-05,0.002166313,-0.029539058,0.09208441,0.06904197,-0.015147622,-0.07764754,0.028941434,0.041806046,-0.0026249115,0.003578209,0.0021649457,-0.0009114575,-0.0016142856,-0.0019799008,-0.020740543,-0.013167372,0.042339686,-0.05926823,0.14671417,0.6896116,-0.0073599275,0.10862881,-0.0040847193,0.07861621,-0.00036736246,-0.00047469616,-0.026668899,-0.054151956,0.012875414,-0.097660266,0.141017,-0.016805287,8.978562e-05,-0.014773317,-0.004233495,-0.23540954,-0.12459706,-0.07371436,0.14154406,-0.03742577,-0.004749652,0.038235508,-0.016872311,0.013450869,-0.013443967,-0.021331575,-0.016202452,-0.022924503,-0.065063044,-0.0038887225,0.037449248,-0.017557029,-0.08110832,0.009084706,0.0042283745,-0.011420929,-0.041038837,-0.06295396,-0.00556674,0.003980148
988632,0.0069228844,0.26793623,0.048688408,0.0059660147,-0.00038080965,-0.036431737,0.06214062,-0.047552913,0.002995162,-0.0059582572,0.00022181735,0.042746972,0.18419844,0.013066421,0.112742,-0.007479729,0.0012905903,0.0013282564,-0.03012531,0.011107875,-0.0019447973,-9.895841e-06,-0.00024282714,-0.04167841,0.04722224,0.03712379,-0.027102616,0.5406333,0.1216,0.25235787,0.0057218503,0.007815139,0.010002205,-0.0014347465,-0.0022996245,-0.0018168031,0.03478569,0.06889157,0.062928334,-0.05596296,-0.062435925,-0.17380199,-0.015425345,0.107325986,-0.007720007,-0.016550235,-0.0013872215,-0.00049699086,-0.04205367,0.016177615,0.12855569,-0.0020833812,0.06529656,0.009070738,9.004904e-05,-0.0075239963,-0.0048154616,0.1828138,0.10999329,-0.04934846,0.13059525,0.004178542,-0.008209755,-0.017359205,0.029030042,0.022083236,-0.015792206,-0.011904869,-0.06593125,-0.013779998,0.017219393,0.029920936,0.05789983,-0.023589814,0.0048529664,0.02879331,-0.0007091398,-0.034130365,0.11336191,0.006950375,-8.616032e-05,-0.03874619
989318,0.00924856,0.3246199,-0.0051440857,0.0056463797,-0.00030868698,-0.012654257,0.05980541,0.094810486,0.0016440022,-0.0028305314,0.0002509952,0.101897806,0.13164979,0.025247958,0.033952136,-0.007519343,0.001281614,0.0008786892,-0.036962964,-0.028000463,-0.009778435,-9.895841e-06,-0.00109332,-0.06139093,0.03984485,0.027867872,0.016165769,0.46465984,0.10001483,0.062256124,0.006981535,0.0071136714,0.0059147594,-0.0012101424,-0.0023015942,-0.0016302066,0.005813818,0.042684816,0.057529993,-0.06101973,-0.07996737,-0.21998689,-0.022094807,0.10741197,-0.011704005,-0.021823548,-0.0009414905,-0.00031857652,0.03798815,0.012313373,0.018356133,-0.0016475093,0.10409566,-0.05104317,9.004904e-05,-0.010499002,-0.004471698,0.08410221,0.10686722,0.014070354,0.113953866,-0.029051408,-0.0019063012,-0.04186546,0.020670258,0.02595091,-0.0091169365,-0.01281738,-0.089185335,-0.04736342,-0.031596385,-0.046358336,-0.016136076,-0.0021140773,-0.021484083,-0.014129015,-0.020553164,-0.03020983,0.0792583,-0.037317406,-0.0012517988,-0.0111461105
990820,-0.030289387,0.1856922,-0.0060818447,0.0049302047,-0.00037078792,-0.035147544,0.05313566,-0.16186404,0.0018358057,-0.025224395,0.00021080997,-0.08728492,0.092084326,0.05596733,0.12797381,-0.0020463357,0.0025374736,0.0009048506,-0.03527024,-0.06557305,-0.003799344,-1.3441967e-05,-0.0010800463,-0.04697524,0.059418462,0.041892357,-0.019070877,0.016759673,0.08873826,0.12483372,0.0011124742,0.0043580336,0.0018917561,-0.0009553392,-0.0017425077,-0.0023255812,0.028882163,0.046921264,0.04638456,-0.050497133,0.14486754,0.66288847,-0.028333329,0.101589486,-0.011962355,-0.014054377,-0.0005749789,-0.0005544849,-0.039490934,-0.026272196,0.09174717,-0.0030654708,0.06520611,0.049373407,9.004904e-05,-0.01608415,-0.0070995614,-0.13934399,-0.10808753,-0.08717936,0.16877177,-0.02406546,-0.015475859,-0.091360986,0.015328385,-0.04008112,-0.018961914,-0.028462,0.022931082,-0.0055759843,0.015345736,-0.021897169,-0.1725261,-0.011386485,0.008743867,-0.02278754,-0.005810493,-0.033351853,-0.017176423,0.013423782,-0.0010506865,-0.028028836
991378,-0.022165552,0.13534063,-0.005682615,0.00447045,-0.00021378716,-0.36730447,0.05135685,0.06279393,0.0017416883,-0.0032551044,0.0002907444,0.16969995,0.26660636,-0.020395035,0.05802822,-0.007957931,0.0033637087,0.002361938,-0.024121316,0.14259726,0.005908701,-1.3441967e-05,-0.00044335314,-0.035714097,0.05039256,0.04110419,0.024139723,0.5702991,0.09602478,0.20703773,0.005391517,0.0061663995,-0.004267928,-0.00078357896,-0.0015801972,-0.0013789227,0.019687222,0.06560278,0.050508104,-0.039766487,0.103764445,0.53035647,-0.027297994,0.03921481,-0.0074767047,-0.015473976,-0.000912157,-0.00038162153,0.10598787,0.019489432,0.004035072,-0.0014771295,0.061832733,0.001724676,4.7794085e-05,-0.008778175,-0.006072797,0.16438657,0.09985133,-0.06005053,0.1275175,-0.045857888,-0.0016532297,0.0076852827,-0.057768404,-0.14153041,-0.013230852,-0.045449596,-0.00405505,-0.004919703,0.005377762,-0.017947888,-0.026639419,-0.015403707,-0.01744133,-0.011228967,-0.015441265,0.00401186,-0.06522199,-0.03459361,-0.015100286,0.004371196
991524,-0.006080007,0.16204366,-0.0068670628,0.004177711,-0.0003812526,0.031099394,0.05166318,0.08588301,0.0018733033,0.0073122755,0.00022567471,0.14967659,0.20075646,0.0318993,0.10755742,-0.003962426,0.0043055136,0.0018405243,-0.028495343,0.010775196,0.0032221256,-1.3441967e-05,-0.00011611599,-0.03272479,0.055197768,0.040438317,-0.027153894,0.415989,0.08877029,0.18965942,0.0074564037,0.0074153296,0.011246718,-0.0010992147,-0.0019125406,-0.0013911498,0.021282304,0.06318035,0.047986466,-0.027518747,0.11708705,0.5755812,-0.021266282,0.0943658,-0.0072737876,-0.0077287834,-0.00096970785,-0.0004799484,0.013257928,0.021064188,-0.24017005,0.001691491,0.067908436,0.008587927,6.776964e-05,-0.0066292128,-0.003495525,0.16897677,0.11401304,-0.056456853,0.14518625,-0.020167306,-0.0078045893,-0.020594595,0.030979294,-0.026686609,-0.016980976,-0.031009924,-0.056623507,-0.024220971,0.017588815,0.027890984,0.04284223,-0.01638561,0.03323235,-0.044530954,0.018240018,-0.036750812,0.08359567,-0.00707841,-0.011670149,0.026350155
991875,0.004916929,0.16770032,-0.007812746,0.0040806667,-0.00033662328,0.027584678,0.057224277,-0.22350414,0.002154622,-0.010732371,0.00018178424,0.11271996,0.15913871,0.039454497,0.07869841,0.0019381058,0.0039067324,0.001533898,-0.0044034724,-0.015581703,0.0017526536,-1.3441967e-05,0.00091213617,0.016341422,0.015422858,0.009312747,0.0028993762,0.32875308,0.084219135,0.100462474,0.0031089748,0.0055587715,-0.03547486,-0.00081628887,-0.0016971107,-0.0011916123,0.01320333,0.055340115,0.06487067,-0.028614614,0.12105919,0.63986427,-0.018875659,0.03539735,-0.0035215926,0.009429549,-0.00066366215,-0.00033203358,0.07600154,-0.014061616,0.010160209,0.0041122297,0.057066016,0.0017782281,9.004904e-05,-0.0060646045,0.03213016,0.081097975,-0.005702064,-0.08115662,0.22175667,-0.045417354,-0.0026555758,0.009653727,-0.0308914,-0.027861504,-0.012513545,-0.06468604,-0.1276077,-0.004826847,0.004586917,0.011481899,-0.010191374,-0.029499117,0.0033386545,-0.026839267,-0.015022484,0.0069588413,-0.10658638,-0.0025289517,-0.024977548,0.037440833
